,fecha,pm2.5,o3ppm,coppm,tempaire,hr,precip,windspeed,so2ppb,no2ppb,hour,isweekend
3821,2021-06-09 05:00:00,20.585739954263314,0.004878048780487805,18.085966700645603,19.452926208651405,82.667,0.0,0.467,0.0,105.07692307692308,5,False
3822,2021-06-09 06:00:00,39.84160949580747,0.00975609756097561,20.659870880054367,18.56844783715013,83.0,0.0,0.883,0.0,157.6153846153846,6,False
3823,2021-06-09 07:00:00,29.611417837308068,0.004878048780487805,23.765715256540947,19.592875318066163,82.333,0.0,0.45,0.0,157.6153846153846,7,False
3824,2021-06-09 08:00:00,52.14836110203637,0.004878048780487805,31.81345565749236,22.019592875318068,78.333,0.0,0.75,150.60000000000002,420.3076923076923,8,False
3825,2021-06-09 09:00:00,179.1291843624088,0.004878048780487805,30.08036017669045,27.849872773536894,70.0,0.0,0.883,100.4,683.0,9,False
3875,2021-06-11 11:00:00,23.436240879886746,0.04390243902439024,19.029731566428815,42.77964376590331,48.5,0.0,2.667,50.2,420.3076923076923,11,False
3876,2021-06-11 12:00:00,296.80636502232386,0.04390243902439024,18.120285423037718,43.80407124681934,47.0,0.0,3.267,0.0,367.7692307692308,12,False
3877,2021-06-11 13:00:00,83.49842099531743,0.03902439024390244,17.382432891607202,44.4114503816794,47.667,0.0,3.817,0.0,315.2307692307692,13,False
3878,2021-06-11 14:00:00,13.325955570075138,0.03902439024390244,16.7646958885491,44.179134860050894,47.667,0.0,3.417,0.0,262.6923076923077,14,False
3879,2021-06-11 15:00:00,17.179309593814658,0.03414634146341464,18.171763506625894,46.23078880407125,44.5,0.0,3.033,0.0,367.7692307692308,15,False
3880,2021-06-11 16:00:00,11.254845910922356,0.029268292682926828,19.939177709819912,47.11806615776082,41.833,0.0,3.183,0.0,472.84615384615387,16,False
3881,2021-06-11 17:00:00,20.754698900141566,0.01951219512195122,22.410125722052328,44.22391857506362,45.167,0.0,3.017,50.2,683.0,17,False
3882,2021-06-11 18:00:00,42.94827398453664,0.004878048780487805,25.498810737342847,40.96030534351146,50.667,0.0,1.767,0.0,735.5384615384615,18,False
3883,2021-06-11 19:00:00,55.810955025590765,0.004878048780487805,28.20998980632008,35.31475826972011,61.5,0.0,1.833,0.0,1050.7692307692307,19,False
3884,2021-06-11 20:00:00,63.30510181857781,0.0,30.063200815494394,31.863613231552165,68.667,0.0,1.567,0.0,1050.7692307692307,20,False
3885,2021-06-11 21:00:00,68.10135576608951,0.0,27.78100577641862,30.604071246819338,71.0,0.0,1.3,0.0,893.1538461538462,21,False
3886,2021-06-11 22:00:00,65.63782532941305,0.004878048780487805,24.675161399932044,29.80916030534351,72.667,0.0,1.35,0.0,840.6153846153846,22,False
3887,2021-06-11 23:00:00,45.38455297832952,0.004878048780487805,22.152735304111452,29.43689567430026,72.0,0.0,1.15,0.0,735.5384615384615,23,False
3889,2021-06-12 01:00:00,45.04663508657302,0.0,21.123173632347946,30.324173027989822,70.333,0.0,0.583,0.0,472.84615384615387,1,True
3890,2021-06-12 02:00:00,53.014956985734514,0.00975609756097561,19.355759429153924,29.24936386768448,71.5,0.0,0.683,0.0,315.2307692307692,2,True
3892,2021-06-12 04:00:00,30.2327507350539,0.004878048780487805,18.446313285762827,27.897455470737917,74.333,0.0,0.917,0.0,472.84615384615387,4,True
3893,2021-06-12 05:00:00,41.46034520309267,0.004878048780487805,18.154604145429836,25.985750636132316,76.333,0.0,1.567,0.0,367.7692307692308,5,True
3894,2021-06-12 06:00:00,43.25894043340956,0.004878048780487805,18.85813795446823,25.9381679389313,76.0,0.0,0.717,0.0,367.7692307692308,6,True
3895,2021-06-12 07:00:00,40.13047479037352,0.004878048780487805,20.591233435270134,26.685496183206105,73.5,0.0,1.133,0.0,315.2307692307692,7,True
3896,2021-06-12 08:00:00,51.6687357072852,0.004878048780487805,22.032619775739043,29.484478371501275,70.5,0.0,0.533,100.4,472.84615384615387,8,True
3897,2021-06-12 09:00:00,49.24335729064576,0.004878048780487805,25.01834862385321,32.70330788804071,66.5,0.0,1.3,150.60000000000002,683.0,9,True
3898,2021-06-12 10:00:00,51.161858869650445,0.01951219512195122,19.338600067957866,38.02137404580153,54.5,0.0,1.367,100.4,525.3846153846154,10,True
3899,2021-06-12 11:00:00,68.30301644342808,0.029268292682926828,19.08120965001699,41.844783715012724,47.0,0.0,2.55,0.0,420.3076923076923,11,True
3900,2021-06-12 12:00:00,82.80623434607426,0.03902439024390244,18.411994563370712,43.711704834605605,43.833,0.0,2.383,0.0,420.3076923076923,12,True
3901,2021-06-12 13:00:00,27.48035500381139,0.03902439024390244,17.708460754332314,44.50381679389313,42.0,0.0,2.317,0.0,315.2307692307692,13,True
3902,2021-06-12 14:00:00,22.16632364151149,0.04878048780487805,16.936289500509684,46.418320610687026,39.5,0.0,2.733,0.0,262.6923076923077,14,True
3903,2021-06-12 15:00:00,17.53357835130132,0.04390243902439024,17.056405028882093,49.72951653944021,34.833,0.0,2.65,0.0,262.6923076923077,15,True
3904,2021-06-12 16:00:00,15.6041761951432,0.03902439024390244,17.948691811077133,48.42239185750637,36.167,0.0,3.117,0.0,367.7692307692308,16,True
3905,2021-06-12 17:00:00,15.615076772296636,0.029268292682926828,19.441556235134218,46.65063613231552,38.333,0.0,2.933,50.2,525.3846153846154,17,True
3906,2021-06-12 18:00:00,14.81388435151911,0.00975609756097561,21.878185524974516,42.54452926208652,46.0,0.0,2.533,100.4,735.5384615384615,18,True
3907,2021-06-12 19:00:00,10.753419361864315,0.014634146341463414,20.248046211348964,38.4412213740458,53.333,0.0,2.467,100.4,630.4615384615385,19,True
3908,2021-06-12 20:00:00,16.421719481650875,0.014634146341463414,19.029731566428815,36.29440203562341,56.167,0.0,2.1,50.2,525.3846153846154,20,True
3909,2021-06-12 21:00:00,23.092872699553524,0.00975609756097561,22.221372748895686,35.034860050890586,58.5,0.0,1.933,0.0,577.9230769230769,21,True
3910,2021-06-12 22:00:00,14.661276271371012,0.00975609756097561,20.333843017329258,31.208651399491096,69.5,0.1,2.0,0.0,525.3846153846154,22,True
3911,2021-06-12 23:00:00,116.1892518784711,0.014634146341463414,18.411994563370712,25.985750636132316,83.5,1.3,1.567,0.0,315.2307692307692,23,True
3912,2021-06-13 00:00:00,30.854083632799735,0.014634146341463414,17.588345225959905,24.770992366412216,86.667,4.5,1.15,0.0,315.2307692307692,0,True
3913,2021-06-13 01:00:00,15.179053686159207,0.01951219512195122,16.64458036017669,24.538676844783716,85.667,1.8,1.517,0.0,315.2307692307692,1,True
3914,2021-06-13 02:00:00,15.740433409561145,0.029268292682926828,15.872409106354063,24.351145038167942,83.167,1.2,1.4,0.0,210.15384615384616,2,True
3915,2021-06-13 03:00:00,19.964407056517476,0.01951219512195122,15.083078491335373,23.931297709923662,79.833,0.2,0.967,0.0,105.07692307692308,3,True
3916,2021-06-13 04:00:00,15.767684852444734,0.00975609756097561,15.374787631668367,22.62697201017812,85.0,0.1,1.467,0.0,157.6153846153846,4,True
3917,2021-06-13 05:00:00,19.34852444734836,0.00975609756097561,15.288990825688074,22.111959287531803,83.833,0.0,1.483,0.0,105.07692307692308,5,True
3918,2021-06-13 06:00:00,10.420951758684526,0.00975609756097561,15.941046551138296,22.67175572519084,81.833,0.0,0.5,0.0,210.15384615384616,6,True
3919,2021-06-13 07:00:00,15.767684852444734,0.004878048780487805,18.017329255861366,22.67175572519084,83.333,0.1,1.383,0.0,315.2307692307692,7,True
3920,2021-06-13 08:00:00,21.40328324077099,0.004878048780487805,19.149847094801228,22.299491094147584,85.667,1.4,1.0,0.0,367.7692307692308,8,True
3921,2021-06-13 09:00:00,27.42585211804421,0.00975609756097561,18.89245667686035,23.746564885496184,82.667,0.2,1.217,0.0,367.7692307692308,9,True
3922,2021-06-13 10:00:00,15.794936295328325,0.00975609756097561,17.794257560312605,28.364885496183213,73.667,0.0,1.0,0.0,315.2307692307692,10,True
3923,2021-06-13 11:00:00,0.24526298595230317,0.024390243902439025,17.519707781175672,33.915267175572524,64.0,0.0,1.233,0.0,315.2307692307692,11,True
3924,2021-06-13 12:00:00,6.387738211913318,0.03414634146341464,17.159361196058445,36.94656488549619,57.333,0.0,1.4,50.2,315.2307692307692,12,True
3925,2021-06-13 13:00:00,39.97786671022541,0.029268292682926828,17.227998640842678,38.86106870229008,55.667,0.1,2.25,0.0,210.15384615384616,13,True
3926,2021-06-13 14:00:00,48.027942938037675,0.029268292682926828,18.343357118586475,35.407124681933844,67.333,0.1,2.0,0.0,262.6923076923077,14,True
3927,2021-06-13 15:00:00,36.39702711532179,0.05365853658536585,17.41675161399932,39.28091603053436,56.667,0.0,2.283,0.0,262.6923076923077,15,True
3928,2021-06-13 16:00:00,36.587787215506914,0.01951219512195122,18.291879034998303,32.23587786259542,74.5,6.1,2.433,0.0,472.84615384615387,16,True
3929,2021-06-13 17:00:00,20.373178699771316,0.00975609756097561,22.94206591913014,28.969465648854964,80.333,0.9,1.783,0.0,683.0,17,True
3930,2021-06-13 18:00:00,18.203963846237613,0.004878048780487805,23.50832483860007,28.737150127226464,82.667,1.2,0.85,0.0,683.0,18,True
3931,2021-06-13 19:00:00,19.740945224872046,0.00975609756097561,22.684675501189265,27.3852417302799,78.333,0.1,1.267,0.0,735.5384615384615,19,True
3932,2021-06-13 20:00:00,13.01528912120222,0.0,25.567448182127084,27.05776081424937,80.667,0.0,0.5,0.0,577.9230769230769,20,True
3933,2021-06-13 21:00:00,20.74924861156485,0.004878048780487805,30.526503567787973,26.07811704834606,85.333,0.1,0.367,0.0,472.84615384615387,21,True
3934,2021-06-13 22:00:00,47.106844168572366,0.004878048780487805,32.911654774040095,25.610687022900763,86.0,0.0,0.6,0.0,367.7692307692308,22,True
3935,2021-06-13 23:00:00,71.68219536099313,0.004878048780487805,25.189942235813795,25.098473282442747,83.667,0.0,0.7,0.0,315.2307692307692,23,True
3936,2021-06-14 00:00:00,55.12966895350104,0.004878048780487805,21.99830105334693,25.098473282442747,83.667,0.0,0.633,0.0,315.2307692307692,0,False
3937,2021-06-14 01:00:00,42.414145704018296,0.004878048780487805,21.552157662249407,25.098473282442747,81.333,0.0,0.8,0.0,262.6923076923077,1,False
3938,2021-06-14 02:00:00,53.0749101600784,0.004878048780487805,20.40248046211349,24.726208651399496,82.0,0.0,0.517,0.0,262.6923076923077,2,False
3939,2021-06-14 03:00:00,66.37361428726996,0.004878048780487805,18.840978593272173,23.51145038167939,84.667,0.0,0.967,50.2,210.15384615384616,3,False
3940,2021-06-14 04:00:00,83.8526897528041,0.004878048780487805,17.31379544682297,22.67175572519084,75.0,0.0,0.767,0.0,210.15384615384616,4,False
3941,2021-06-14 05:00:00,0.17440923445497114,0.004878048780487805,17.227998640842678,22.25190839694657,75.833,0.0,0.717,0.0,262.6923076923077,5,False
3942,2021-06-14 06:00:00,9.647010780790591,0.004878048780487805,17.96585117227319,21.1323155216285,74.667,0.0,0.65,0.0,210.15384615384616,6,False
3943,2021-06-14 07:00:00,69.23501579004682,0.004878048780487805,22.65035677879715,21.039949109414763,73.0,0.0,1.1,0.0,315.2307692307692,7,False
3944,2021-06-14 08:00:00,57.189878035500385,0.004878048780487805,27.8324838600068,23.606615776081426,71.5,0.0,0.467,0.0,315.2307692307692,8,False
3945,2021-06-14 09:00:00,57.783959490362626,0.004878048780487805,24.555045871559635,25.098473282442747,72.333,0.0,1.733,50.2,420.3076923076923,9,False
3946,2021-06-14 10:00:00,63.577616247413694,0.00975609756097561,23.045022086306492,30.92875318066158,65.5,0.0,0.917,50.2,525.3846153846154,10,False
3947,2021-06-14 11:00:00,83.72733311553958,0.024390243902439025,24.72663948352022,37.50636132315522,56.667,0.0,1.05,150.60000000000002,945.6923076923077,11,False
3948,2021-06-14 12:00:00,179.04197974518132,0.05365853658536585,20.333843017329258,43.15190839694657,45.0,0.0,1.15,150.60000000000002,735.5384615384615,12,False
3949,2021-06-14 13:00:00,140.94446259392356,0.05365853658536585,19.441556235134218,47.162849872773535,40.167,0.0,1.117,150.60000000000002,525.3846153846154,13,False
3950,2021-06-14 14:00:00,25.80711641075901,0.07317073170731707,17.708460754332314,49.58956743002545,38.333,0.0,1.567,50.2,367.7692307692308,14,False
3951,2021-06-14 15:00:00,27.262343460742674,0.029268292682926828,20.865783214407067,45.903307888040715,46.5,0.0,3.833,0.0,630.4615384615385,15,False
3952,2021-06-14 16:00:00,21.136219100511816,0.029268292682926828,21.31192660550459,36.9941475826972,59.833,0.0,3.083,0.0,630.4615384615385,16,False
3953,2021-06-14 17:00:00,6.622100620712186,0.024390243902439025,20.62555215766225,30.229007633587784,81.167,4.0,2.567,0.0,525.3846153846154,17,False
3954,2021-06-14 18:00:00,25.50735053903953,0.00975609756097561,23.474006116207953,29.01704834605598,80.333,0.3,2.4,0.0,735.5384615384615,18,False
3955,2021-06-14 19:00:00,40.40298921920941,0.014634146341463414,20.934420659191304,28.54961832061069,77.667,0.0,2.283,0.0,630.4615384615385,19,False
3956,2021-06-14 20:00:00,13.50036480453011,0.014634146341463414,18.703703703703706,26.777862595419855,80.0,0.0,2.217,0.0,420.3076923076923,20,False
3957,2021-06-14 21:00:00,2.905003811390613,0.01951219512195122,17.31379544682297,25.890585241730285,80.833,0.0,1.783,0.0,315.2307692307692,21,False
3958,2021-06-14 22:00:00,11.500108896874659,0.01951219512195122,17.245158002038735,25.565903307888043,80.333,0.0,1.417,0.0,262.6923076923077,22,False
3959,2021-06-14 23:00:00,3.858804312316236,0.01951219512195122,16.249915052667347,25.098473282442747,81.333,0.0,1.217,0.0,262.6923076923077,23,False
3960,2021-06-15 00:00:00,1.2426657954916693,0.00975609756097561,16.112640163098877,25.798218829516543,80.167,0.0,0.617,0.0,157.6153846153846,0,False
3961,2021-06-15 01:00:00,10.08303386692802,0.01951219512195122,15.512062521236835,25.75063613231552,80.333,0.0,0.617,0.0,157.6153846153846,1,False
3962,2021-06-15 02:00:00,12.072389197430033,0.00975609756097561,15.615018688413185,25.610687022900763,80.667,0.0,0.667,0.0,105.07692307692308,2,False
3963,2021-06-15 03:00:00,9.11833278884896,0.004878048780487805,15.838090383961946,25.00610687022901,81.833,0.0,0.917,0.0,105.07692307692308,3,False
3964,2021-06-15 04:00:00,6.256931286072089,0.004878048780487805,16.19843696907917,24.58625954198473,82.333,0.0,1.067,0.0,210.15384615384616,4,False
3965,2021-06-15 05:00:00,23.39808885984972,0.004878048780487805,16.627420998980632,23.746564885496184,80.833,0.0,0.867,50.2,262.6923076923077,5,False
3966,2021-06-15 06:00:00,45.4990090384406,0.004878048780487805,18.257560312606188,23.13918575063613,79.333,0.0,0.55,0.0,262.6923076923077,6,False
3967,2021-06-15 07:00:00,35.49227921158663,0.004878048780487805,21.51783893985729,24.211195928753177,70.0,0.0,0.783,0.0,262.6923076923077,7,False
3968,2021-06-15 08:00:00,9.848671458129152,0.004878048780487805,26.356778797145772,27.010178117048348,68.833,0.0,0.433,50.2,472.84615384615387,8,False
3969,2021-06-15 09:00:00,34.854595448110636,0.014634146341463414,23.130818892286786,30.5089058524173,65.5,0.0,0.9,150.60000000000002,577.9230769230769,9,False
3970,2021-06-15 10:00:00,71.01726015463356,0.029268292682926828,20.865783214407067,36.714249363867694,54.667,0.0,1.033,100.4,577.9230769230769,10,False
3971,2021-06-15 11:00:00,147.38670369160405,0.03902439024390244,19.767584097859327,42.592111959287536,46.333,0.0,1.267,150.60000000000002,577.9230769230769,11,False
3972,2021-06-15 12:00:00,219.28146030708916,0.03902439024390244,20.865783214407067,42.63969465648855,46.5,0.0,1.567,50.2,630.4615384615385,12,False
3973,2021-06-15 13:00:00,53.985108352390284,0.03902439024390244,19.904858987427794,43.33944020356234,45.833,0.0,2.533,0.0,472.84615384615387,13,False
3974,2021-06-15 14:00:00,44.05468256561037,0.03414634146341464,19.269962623173633,43.61933842239186,46.5,0.2,1.733,150.60000000000002,420.3076923076923,14,False
3975,2021-06-15 15:00:00,22.47153980180769,0.01951219512195122,20.09361196058444,40.02544529262087,57.5,0.0,1.033,100.4,420.3076923076923,15,False
3976,2021-06-15 16:00:00,16.176456495698574,0.014634146341463414,22.581719334012913,39.325699745547084,56.667,0.0,2.25,50.2,577.9230769230769,16,False
3977,2021-06-15 17:00:00,23.289083088315362,0.00975609756097561,21.466360856269112,33.027989821882954,68.667,0.0,2.483,0.0,525.3846153846154,17,False
3978,2021-06-15 18:00:00,23.583398671458127,0.00975609756097561,21.19181107713218,29.669211195928753,72.833,0.0,2.433,0.0,525.3846153846154,18,False
3979,2021-06-15 19:00:00,27.360448655123594,0.004878048780487805,24.434930343187226,28.64478371501273,74.0,0.0,1.833,0.0,788.0769230769231,19,False
3980,2021-06-15 20:00:00,37.623342045083305,0.00975609756097561,22.61603805640503,27.245292620865143,75.167,0.0,1.483,0.0,683.0,20,False
3981,2021-06-15 21:00:00,25.850718719372754,0.0,22.907747196738022,26.125699745547074,78.0,0.0,0.967,0.0,683.0,21,False
3982,2021-06-15 22:00:00,28.5213601219645,0.004878048780487805,21.758069996602106,24.4910941475827,80.333,0.0,1.167,0.0,630.4615384615385,22,False
3983,2021-06-15 23:00:00,48.4639660241751,0.004878048780487805,20.900101936799185,23.51145038167939,82.167,0.0,0.733,0.0,367.7692307692308,23,False
3985,2021-06-16 01:00:00,30.003838614831754,0.004878048780487805,17.914373088685018,21.507379134860052,82.5,0.0,1.1,0.0,262.6923076923077,1,False
3986,2021-06-16 02:00:00,17.996852880322336,0.004878048780487805,16.455827387020047,21.459796437659037,75.667,0.0,1.117,0.0,210.15384615384616,2,False
3988,2021-06-16 04:00:00,15.93119350974627,0.004878048780487805,17.039245667686036,22.299491094147584,78.833,0.0,0.833,0.0,210.15384615384616,4,False
3989,2021-06-16 05:00:00,126.31043776543613,0.004878048780487805,17.348114169215087,20.992366412213748,82.167,0.0,1.25,0.0,210.15384615384616,5,False
3990,2021-06-16 06:00:00,48.196901883915935,0.004878048780487805,19.767584097859327,20.807633587786263,82.0,0.0,0.983,50.2,210.15384615384616,6,False
3991,2021-06-16 07:00:00,95.75066971577917,0.004878048780487805,22.27285083248386,22.019592875318068,79.333,0.0,1.067,50.2,262.6923076923077,7,False
3992,2021-06-16 08:00:00,47.19949907437657,0.004878048780487805,23.576962283384304,27.43002544529262,70.667,0.0,1.15,50.2,367.7692307692308,8,False
3993,2021-06-16 09:00:00,92.78026244146793,0.014634146341463414,21.38056405028882,33.027989821882954,59.833,0.0,1.083,50.2,472.84615384615387,9,False
3994,2021-06-16 10:00:00,84.03254927583578,0.024390243902439025,19.287121984369694,38.58117048346056,49.333,0.0,1.683,100.4,420.3076923076923,10,False
3995,2021-06-16 11:00:00,145.46820211259939,0.024390243902439025,19.647468569486918,41.61246819338423,46.0,0.0,1.95,50.2,420.3076923076923,11,False
3996,2021-06-16 12:00:00,146.40565174779482,0.01951219512195122,19.75042473666327,42.21984732824428,47.167,0.0,2.8,0.0,420.3076923076923,12,False
